frame,time,type,name,concentration
2885,2885,RNAP,RNAP,1.0
2885,2885,mRNA,tetA,44.0
2885,2885,mRNA,mKalama1,8.0
2885,2885,mRNA,Raspberry,5.0
2886,2886,topo,topoI,0.25
2886,2886,topo,gyrase,0.25
2886,2886,RNAP,RNAP,1.0
2886,2886,mRNA,tetA,44.0
2886,2886,mRNA,mKalama1,8.0
2886,2886,mRNA,Raspberry,5.0
2887,2887,topo,topoI,0.25
2887,2887,topo,gyrase,0.25
2887,2887,RNAP,RNAP,1.0
2887,2887,mRNA,tetA,44.0
2887,2887,mRNA,mKalama1,8.0
2887,2887,mRNA,Raspberry,5.0
2888,2888,topo,topoI,0.25
2888,2888,topo,gyrase,0.25
2888,2888,RNAP,RNAP,1.0
2888,2888,mRNA,tetA,44.0
2888,2888,mRNA,mKalama1,8.0
2888,2888,mRNA,Raspberry,5.0
2889,2889,topo,topoI,0.25
2889,2889,topo,gyrase,0.25
2889,2889,RNAP,RNAP,1.0
2889,2889,mRNA,tetA,44.0
2889,2889,mRNA,mKalama1,8.0
2889,2889,mRNA,Raspberry,5.0
2890,2890,topo,topoI,0.25
2890,2890,topo,gyrase,0.25
2890,2890,RNAP,RNAP,1.0
2890,2890,mRNA,tetA,44.0
2890,2890,mRNA,mKalama1,8.0
2890,2890,mRNA,Raspberry,5.0
2891,2891,topo,topoI,0.25
2891,2891,topo,gyrase,0.25
2891,2891,RNAP,RNAP,1.0
2891,2891,mRNA,tetA,44.0
2891,2891,mRNA,mKalama1,8.0
2891,2891,mRNA,Raspberry,5.0
2892,2892,topo,topoI,0.25
2892,2892,topo,gyrase,0.25
2892,2892,RNAP,RNAP,1.0
2892,2892,mRNA,tetA,44.0
2892,2892,mRNA,mKalama1,8.0
2892,2892,mRNA,Raspberry,5.0
2893,2893,topo,topoI,0.25
2893,2893,topo,gyrase,0.25
2893,2893,RNAP,RNAP,1.0
2893,2893,mRNA,tetA,44.0
2893,2893,mRNA,mKalama1,8.0
2893,2893,mRNA,Raspberry,5.0
2894,2894,topo,topoI,0.25
2894,2894,topo,gyrase,0.25
2894,2894,RNAP,RNAP,1.0
2894,2894,mRNA,tetA,44.0
2894,2894,mRNA,mKalama1,8.0
2894,2894,mRNA,Raspberry,5.0
2895,2895,topo,topoI,0.25
2895,2895,topo,gyrase,0.25
2895,2895,RNAP,RNAP,1.0
2895,2895,mRNA,tetA,44.0
2895,2895,mRNA,mKalama1,8.0
2895,2895,mRNA,Raspberry,5.0
2896,2896,topo,topoI,0.25
2896,2896,topo,gyrase,0.25
2896,2896,RNAP,RNAP,1.0
2896,2896,mRNA,tetA,44.0
2896,2896,mRNA,mKalama1,8.0
2896,2896,mRNA,Raspberry,5.0
2897,2897,topo,topoI,0.25
2897,2897,topo,gyrase,0.25
2897,2897,RNAP,RNAP,1.0
2897,2897,mRNA,tetA,44.0
2897,2897,mRNA,mKalama1,8.0
2897,2897,mRNA,Raspberry,5.0
2898,2898,topo,topoI,0.25
2898,2898,topo,gyrase,0.25
2898,2898,RNAP,RNAP,1.0
2898,2898,mRNA,tetA,44.0
2898,2898,mRNA,mKalama1,8.0
2898,2898,mRNA,Raspberry,5.0
2899,2899,topo,topoI,0.25
2899,2899,topo,gyrase,0.25
2899,2899,RNAP,RNAP,1.0
2899,2899,mRNA,tetA,44.0
2899,2899,mRNA,mKalama1,8.0
2899,2899,mRNA,Raspberry,5.0
2900,2900,topo,topoI,0.25
2900,2900,topo,gyrase,0.25
2900,2900,RNAP,RNAP,1.0
2900,2900,mRNA,tetA,44.0
2900,2900,mRNA,mKalama1,8.0
2900,2900,mRNA,Raspberry,5.0
2901,2901,topo,topoI,0.25
2901,2901,topo,gyrase,0.25
2901,2901,RNAP,RNAP,1.0
2901,2901,mRNA,tetA,44.0
2901,2901,mRNA,mKalama1,8.0
2901,2901,mRNA,Raspberry,5.0
2902,2902,topo,topoI,0.25
2902,2902,topo,gyrase,0.25
2902,2902,RNAP,RNAP,1.0
2902,2902,mRNA,tetA,44.0
2902,2902,mRNA,mKalama1,8.0
2902,2902,mRNA,Raspberry,5.0
2903,2903,topo,topoI,0.25
2903,2903,topo,gyrase,0.25
2903,2903,RNAP,RNAP,1.0
2903,2903,mRNA,tetA,44.0
2903,2903,mRNA,mKalama1,8.0
2903,2903,mRNA,Raspberry,5.0
2904,2904,topo,topoI,0.25
2904,2904,topo,gyrase,0.25
2904,2904,RNAP,RNAP,1.0
2904,2904,mRNA,tetA,44.0
2904,2904,mRNA,mKalama1,8.0
2904,2904,mRNA,Raspberry,5.0
2905,2905,topo,topoI,0.25
2905,2905,topo,gyrase,0.25
2905,2905,RNAP,RNAP,1.0
2905,2905,mRNA,tetA,44.0
2905,2905,mRNA,mKalama1,8.0
2905,2905,mRNA,Raspberry,5.0
2906,2906,topo,topoI,0.25
2906,2906,topo,gyrase,0.25
2906,2906,RNAP,RNAP,1.0
2906,2906,mRNA,tetA,44.0
2906,2906,mRNA,mKalama1,8.0
2906,2906,mRNA,Raspberry,5.0
2907,2907,topo,topoI,0.25
2907,2907,topo,gyrase,0.25
2907,2907,RNAP,RNAP,1.0
2907,2907,mRNA,tetA,44.0
2907,2907,mRNA,mKalama1,8.0
2907,2907,mRNA,Raspberry,5.0
2908,2908,topo,topoI,0.25
2908,2908,topo,gyrase,0.25
2908,2908,RNAP,RNAP,1.0
2908,2908,mRNA,tetA,44.0
2908,2908,mRNA,mKalama1,8.0
2908,2908,mRNA,Raspberry,5.0
2909,2909,topo,topoI,0.25
2909,2909,topo,gyrase,0.25
2909,2909,RNAP,RNAP,1.0
2909,2909,mRNA,tetA,44.0
2909,2909,mRNA,mKalama1,8.0
2909,2909,mRNA,Raspberry,5.0
2910,2910,topo,topoI,0.25
2910,2910,topo,gyrase,0.25
2910,2910,RNAP,RNAP,1.0
2910,2910,mRNA,tetA,44.0
2910,2910,mRNA,mKalama1,8.0
2910,2910,mRNA,Raspberry,5.0
2911,2911,topo,topoI,0.25
2911,2911,topo,gyrase,0.25
2911,2911,RNAP,RNAP,1.0
2911,2911,mRNA,tetA,44.0
2911,2911,mRNA,mKalama1,8.0
2911,2911,mRNA,Raspberry,5.0
2912,2912,topo,topoI,0.25
2912,2912,topo,gyrase,0.25
2912,2912,RNAP,RNAP,1.0
2912,2912,mRNA,tetA,44.0
2912,2912,mRNA,mKalama1,8.0
2912,2912,mRNA,Raspberry,5.0
2913,2913,topo,topoI,0.25
2913,2913,topo,gyrase,0.25
2913,2913,RNAP,RNAP,1.0
2913,2913,mRNA,tetA,44.0
2913,2913,mRNA,mKalama1,8.0
2913,2913,mRNA,Raspberry,5.0
2914,2914,topo,topoI,0.25
2914,2914,topo,gyrase,0.25
2914,2914,RNAP,RNAP,1.0
2914,2914,mRNA,tetA,44.0
2914,2914,mRNA,mKalama1,8.0
2914,2914,mRNA,Raspberry,5.0
2915,2915,topo,topoI,0.25
2915,2915,topo,gyrase,0.25
2915,2915,RNAP,RNAP,1.0
2915,2915,mRNA,tetA,44.0
2915,2915,mRNA,mKalama1,8.0
2915,2915,mRNA,Raspberry,5.0
2916,2916,topo,topoI,0.25
2916,2916,topo,gyrase,0.25
2916,2916,RNAP,RNAP,1.0
2916,2916,mRNA,tetA,44.0
2916,2916,mRNA,mKalama1,8.0
2916,2916,mRNA,Raspberry,5.0
2917,2917,topo,topoI,0.25
2917,2917,topo,gyrase,0.25
2917,2917,RNAP,RNAP,1.0
2917,2917,mRNA,tetA,44.0
2917,2917,mRNA,mKalama1,8.0
2917,2917,mRNA,Raspberry,5.0
2918,2918,topo,topoI,0.25
2918,2918,topo,gyrase,0.25
2918,2918,RNAP,RNAP,1.0
2918,2918,mRNA,tetA,44.0
2918,2918,mRNA,mKalama1,8.0
2918,2918,mRNA,Raspberry,5.0
2919,2919,topo,topoI,0.25
2919,2919,topo,gyrase,0.25
2919,2919,RNAP,RNAP,1.0
2919,2919,mRNA,tetA,44.0
2919,2919,mRNA,mKalama1,8.0
2919,2919,mRNA,Raspberry,5.0
2920,2920,topo,topoI,0.25
2920,2920,topo,gyrase,0.25
2920,2920,RNAP,RNAP,1.0
2920,2920,mRNA,tetA,44.0
2920,2920,mRNA,mKalama1,8.0
2920,2920,mRNA,Raspberry,5.0
2921,2921,topo,topoI,0.25
2921,2921,topo,gyrase,0.25
2921,2921,RNAP,RNAP,1.0
2921,2921,mRNA,tetA,44.0
2921,2921,mRNA,mKalama1,8.0
2921,2921,mRNA,Raspberry,5.0
2922,2922,topo,topoI,0.25
2922,2922,topo,gyrase,0.25
2922,2922,RNAP,RNAP,1.0
2922,2922,mRNA,tetA,44.0
2922,2922,mRNA,mKalama1,8.0
2922,2922,mRNA,Raspberry,5.0
2923,2923,topo,topoI,0.25
2923,2923,topo,gyrase,0.25
2923,2923,RNAP,RNAP,1.0
2923,2923,mRNA,tetA,44.0
2923,2923,mRNA,mKalama1,8.0
2923,2923,mRNA,Raspberry,5.0
2924,2924,topo,topoI,0.25
2924,2924,topo,gyrase,0.25
2924,2924,RNAP,RNAP,1.0
2924,2924,mRNA,tetA,44.0
2924,2924,mRNA,mKalama1,8.0
2924,2924,mRNA,Raspberry,5.0
2925,2925,topo,topoI,0.25
2925,2925,topo,gyrase,0.25
2925,2925,RNAP,RNAP,1.0
2925,2925,mRNA,tetA,44.0
2925,2925,mRNA,mKalama1,8.0
2925,2925,mRNA,Raspberry,5.0
2926,2926,topo,topoI,0.25
2926,2926,topo,gyrase,0.25
2926,2926,RNAP,RNAP,1.0
2926,2926,mRNA,tetA,44.0
2926,2926,mRNA,mKalama1,8.0
2926,2926,mRNA,Raspberry,5.0
2927,2927,topo,topoI,0.25
2927,2927,topo,gyrase,0.25
2927,2927,RNAP,RNAP,1.0
2927,2927,mRNA,tetA,44.0
2927,2927,mRNA,mKalama1,8.0
2927,2927,mRNA,Raspberry,5.0
2928,2928,topo,topoI,0.25
2928,2928,topo,gyrase,0.25
2928,2928,RNAP,RNAP,1.0
2928,2928,mRNA,tetA,44.0
2928,2928,mRNA,mKalama1,8.0
2928,2928,mRNA,Raspberry,5.0
2929,2929,topo,topoI,0.25
2929,2929,topo,gyrase,0.25
2929,2929,RNAP,RNAP,1.0
2929,2929,mRNA,tetA,44.0
2929,2929,mRNA,mKalama1,8.0
2929,2929,mRNA,Raspberry,5.0
2930,2930,topo,topoI,0.25
2930,2930,topo,gyrase,0.25
2930,2930,RNAP,RNAP,1.0
2930,2930,mRNA,tetA,44.0
2930,2930,mRNA,mKalama1,8.0
2930,2930,mRNA,Raspberry,5.0
2931,2931,topo,topoI,0.25
2931,2931,topo,gyrase,0.25
2931,2931,RNAP,RNAP,1.0
2931,2931,mRNA,tetA,44.0
2931,2931,mRNA,mKalama1,8.0
2931,2931,mRNA,Raspberry,5.0
2932,2932,topo,topoI,0.25
2932,2932,topo,gyrase,0.25
2932,2932,RNAP,RNAP,1.0
2932,2932,mRNA,tetA,44.0
2932,2932,mRNA,mKalama1,8.0
2932,2932,mRNA,Raspberry,5.0
2933,2933,topo,topoI,0.25
2933,2933,topo,gyrase,0.25
2933,2933,RNAP,RNAP,1.0
2933,2933,mRNA,tetA,44.0
2933,2933,mRNA,mKalama1,8.0
2933,2933,mRNA,Raspberry,5.0
2934,2934,topo,topoI,0.25
2934,2934,topo,gyrase,0.25
2934,2934,RNAP,RNAP,1.0
2934,2934,mRNA,tetA,44.0
2934,2934,mRNA,mKalama1,8.0
2934,2934,mRNA,Raspberry,5.0
2935,2935,topo,topoI,0.25
2935,2935,topo,gyrase,0.25
2935,2935,RNAP,RNAP,1.0
2935,2935,mRNA,tetA,44.0
2935,2935,mRNA,mKalama1,8.0
2935,2935,mRNA,Raspberry,5.0
2936,2936,topo,topoI,0.25
2936,2936,topo,gyrase,0.25
2936,2936,RNAP,RNAP,1.0
2936,2936,mRNA,tetA,44.0
2936,2936,mRNA,mKalama1,8.0
2936,2936,mRNA,Raspberry,5.0
2937,2937,topo,topoI,0.25
2937,2937,topo,gyrase,0.25
2937,2937,RNAP,RNAP,1.0
2937,2937,mRNA,tetA,44.0
2937,2937,mRNA,mKalama1,8.0
2937,2937,mRNA,Raspberry,5.0
2938,2938,topo,topoI,0.25
2938,2938,topo,gyrase,0.25
2938,2938,RNAP,RNAP,1.0
2938,2938,mRNA,tetA,44.0
2938,2938,mRNA,mKalama1,8.0
2938,2938,mRNA,Raspberry,5.0
2939,2939,topo,topoI,0.25
2939,2939,topo,gyrase,0.25
2939,2939,RNAP,RNAP,1.0
2939,2939,mRNA,tetA,44.0
2939,2939,mRNA,mKalama1,8.0
2939,2939,mRNA,Raspberry,5.0
2940,2940,topo,topoI,0.25
2940,2940,topo,gyrase,0.25
2940,2940,RNAP,RNAP,1.0
2940,2940,mRNA,tetA,44.0
2940,2940,mRNA,mKalama1,8.0
2940,2940,mRNA,Raspberry,5.0
2941,2941,topo,topoI,0.25
2941,2941,topo,gyrase,0.25
2941,2941,RNAP,RNAP,1.0
2941,2941,mRNA,tetA,44.0
2941,2941,mRNA,mKalama1,8.0
2941,2941,mRNA,Raspberry,5.0
2942,2942,topo,topoI,0.25
2942,2942,topo,gyrase,0.25
2942,2942,RNAP,RNAP,1.0
2942,2942,mRNA,tetA,44.0
2942,2942,mRNA,mKalama1,8.0
2942,2942,mRNA,Raspberry,5.0
2943,2943,topo,topoI,0.25
2943,2943,topo,gyrase,0.25
2943,2943,RNAP,RNAP,1.0
2943,2943,mRNA,tetA,44.0
2943,2943,mRNA,mKalama1,8.0
2943,2943,mRNA,Raspberry,5.0
2944,2944,topo,topoI,0.25
2944,2944,topo,gyrase,0.25
2944,2944,RNAP,RNAP,1.0
2944,2944,mRNA,tetA,44.0
2944,2944,mRNA,mKalama1,8.0
2944,2944,mRNA,Raspberry,5.0
2945,2945,topo,topoI,0.25
2945,2945,topo,gyrase,0.25
2945,2945,RNAP,RNAP,1.0
2945,2945,mRNA,tetA,44.0
2945,2945,mRNA,mKalama1,8.0
2945,2945,mRNA,Raspberry,5.0
2946,2946,topo,topoI,0.25
2946,2946,topo,gyrase,0.25
2946,2946,RNAP,RNAP,1.0
2946,2946,mRNA,tetA,44.0
2946,2946,mRNA,mKalama1,8.0
2946,2946,mRNA,Raspberry,5.0
2947,2947,topo,topoI,0.25
2947,2947,topo,gyrase,0.25
2947,2947,RNAP,RNAP,1.0
2947,2947,mRNA,tetA,44.0
2947,2947,mRNA,mKalama1,8.0
2947,2947,mRNA,Raspberry,5.0
2948,2948,topo,topoI,0.25
2948,2948,topo,gyrase,0.25
2948,2948,RNAP,RNAP,1.0
2948,2948,mRNA,tetA,44.0
2948,2948,mRNA,mKalama1,8.0
2948,2948,mRNA,Raspberry,5.0
2949,2949,topo,topoI,0.25
2949,2949,topo,gyrase,0.25
2949,2949,RNAP,RNAP,1.0
2949,2949,mRNA,tetA,44.0
2949,2949,mRNA,mKalama1,8.0
2949,2949,mRNA,Raspberry,5.0
2950,2950,topo,topoI,0.25
2950,2950,topo,gyrase,0.25
2950,2950,RNAP,RNAP,1.0
2950,2950,mRNA,tetA,44.0
2950,2950,mRNA,mKalama1,8.0
2950,2950,mRNA,Raspberry,5.0
2951,2951,topo,topoI,0.25
2951,2951,topo,gyrase,0.25
2951,2951,RNAP,RNAP,1.0
2951,2951,mRNA,tetA,44.0
2951,2951,mRNA,mKalama1,8.0
2951,2951,mRNA,Raspberry,5.0
2952,2952,topo,topoI,0.25
2952,2952,topo,gyrase,0.25
2952,2952,RNAP,RNAP,1.0
2952,2952,mRNA,tetA,44.0
2952,2952,mRNA,mKalama1,8.0
2952,2952,mRNA,Raspberry,5.0
2953,2953,topo,topoI,0.25
2953,2953,topo,gyrase,0.25
2953,2953,RNAP,RNAP,1.0
2953,2953,mRNA,tetA,44.0
2953,2953,mRNA,mKalama1,8.0
2953,2953,mRNA,Raspberry,5.0
2954,2954,topo,topoI,0.25
2954,2954,topo,gyrase,0.25
2954,2954,RNAP,RNAP,1.0
2954,2954,mRNA,tetA,44.0
2954,2954,mRNA,mKalama1,8.0
2954,2954,mRNA,Raspberry,5.0
2955,2955,topo,topoI,0.25
2955,2955,topo,gyrase,0.25
2955,2955,RNAP,RNAP,1.0
2955,2955,mRNA,tetA,44.0
2955,2955,mRNA,mKalama1,8.0
2955,2955,mRNA,Raspberry,5.0
2956,2956,topo,topoI,0.25
2956,2956,topo,gyrase,0.25
2956,2956,RNAP,RNAP,1.0
2956,2956,mRNA,tetA,44.0
2956,2956,mRNA,mKalama1,8.0
2956,2956,mRNA,Raspberry,5.0
2957,2957,topo,topoI,0.25
2957,2957,topo,gyrase,0.25
2957,2957,RNAP,RNAP,1.0
2957,2957,mRNA,tetA,44.0
2957,2957,mRNA,mKalama1,8.0
2957,2957,mRNA,Raspberry,5.0
2958,2958,topo,topoI,0.25
2958,2958,topo,gyrase,0.25
2958,2958,RNAP,RNAP,1.0
2958,2958,mRNA,tetA,44.0
2958,2958,mRNA,mKalama1,8.0
2958,2958,mRNA,Raspberry,5.0
2959,2959,topo,topoI,0.25
2959,2959,topo,gyrase,0.25
2959,2959,RNAP,RNAP,1.0
2959,2959,mRNA,tetA,44.0
2959,2959,mRNA,mKalama1,8.0
2959,2959,mRNA,Raspberry,5.0
2960,2960,topo,topoI,0.25
2960,2960,topo,gyrase,0.25
2960,2960,RNAP,RNAP,1.0
2960,2960,mRNA,tetA,44.0
2960,2960,mRNA,mKalama1,8.0
2960,2960,mRNA,Raspberry,5.0
2961,2961,topo,topoI,0.25
2961,2961,topo,gyrase,0.25
2961,2961,RNAP,RNAP,1.0
2961,2961,mRNA,tetA,44.0
2961,2961,mRNA,mKalama1,8.0
2961,2961,mRNA,Raspberry,5.0
2962,2962,topo,topoI,0.25
2962,2962,topo,gyrase,0.25
2962,2962,RNAP,RNAP,1.0
2962,2962,mRNA,tetA,44.0
2962,2962,mRNA,mKalama1,8.0
2962,2962,mRNA,Raspberry,5.0
2963,2963,topo,topoI,0.25
2963,2963,topo,gyrase,0.25
2963,2963,RNAP,RNAP,1.0
2963,2963,mRNA,tetA,44.0
2963,2963,mRNA,mKalama1,8.0
2963,2963,mRNA,Raspberry,5.0
2964,2964,topo,topoI,0.25
2964,2964,topo,gyrase,0.25
2964,2964,RNAP,RNAP,1.0
2964,2964,mRNA,tetA,44.0
2964,2964,mRNA,mKalama1,8.0
2964,2964,mRNA,Raspberry,5.0
2965,2965,topo,topoI,0.25
2965,2965,topo,gyrase,0.25
2965,2965,RNAP,RNAP,1.0
2965,2965,mRNA,tetA,44.0
2965,2965,mRNA,mKalama1,8.0
2965,2965,mRNA,Raspberry,5.0
2966,2966,topo,topoI,0.25
2966,2966,topo,gyrase,0.25
2966,2966,RNAP,RNAP,1.0
2966,2966,mRNA,tetA,44.0
2966,2966,mRNA,mKalama1,8.0
2966,2966,mRNA,Raspberry,5.0
2967,2967,topo,topoI,0.25
2967,2967,topo,gyrase,0.25
2967,2967,RNAP,RNAP,1.0
2967,2967,mRNA,tetA,44.0
2967,2967,mRNA,mKalama1,8.0
2967,2967,mRNA,Raspberry,5.0
2968,2968,topo,topoI,0.25
2968,2968,topo,gyrase,0.25
2968,2968,RNAP,RNAP,1.0
2968,2968,mRNA,tetA,44.0
2968,2968,mRNA,mKalama1,8.0
2968,2968,mRNA,Raspberry,5.0
2969,2969,topo,topoI,0.25
2969,2969,topo,gyrase,0.25
2969,2969,RNAP,RNAP,1.0
2969,2969,mRNA,tetA,44.0
2969,2969,mRNA,mKalama1,8.0
2969,2969,mRNA,Raspberry,5.0
2970,2970,topo,topoI,0.25
2970,2970,topo,gyrase,0.25
2970,2970,RNAP,RNAP,1.0
2970,2970,mRNA,tetA,44.0
2970,2970,mRNA,mKalama1,8.0
2970,2970,mRNA,Raspberry,5.0
2971,2971,topo,topoI,0.25
2971,2971,topo,gyrase,0.25
2971,2971,RNAP,RNAP,1.0
2971,2971,mRNA,tetA,44.0
2971,2971,mRNA,mKalama1,8.0
2971,2971,mRNA,Raspberry,5.0
2972,2972,topo,topoI,0.25
2972,2972,topo,gyrase,0.25
2972,2972,RNAP,RNAP,1.0
2972,2972,mRNA,tetA,44.0
2972,2972,mRNA,mKalama1,8.0
2972,2972,mRNA,Raspberry,5.0
2973,2973,topo,topoI,0.25
2973,2973,topo,gyrase,0.25
2973,2973,RNAP,RNAP,1.0
2973,2973,mRNA,tetA,44.0
2973,2973,mRNA,mKalama1,8.0
2973,2973,mRNA,Raspberry,5.0
2974,2974,topo,topoI,0.25
2974,2974,topo,gyrase,0.25
2974,2974,RNAP,RNAP,1.0
2974,2974,mRNA,tetA,44.0
2974,2974,mRNA,mKalama1,8.0
2974,2974,mRNA,Raspberry,5.0
2975,2975,topo,topoI,0.25
2975,2975,topo,gyrase,0.25
2975,2975,RNAP,RNAP,1.0
2975,2975,mRNA,tetA,44.0
2975,2975,mRNA,mKalama1,8.0
2975,2975,mRNA,Raspberry,5.0
2976,2976,topo,topoI,0.25
2976,2976,topo,gyrase,0.25
2976,2976,RNAP,RNAP,1.0
2976,2976,mRNA,tetA,44.0
2976,2976,mRNA,mKalama1,8.0
2976,2976,mRNA,Raspberry,5.0
2977,2977,topo,topoI,0.25
2977,2977,topo,gyrase,0.25
2977,2977,RNAP,RNAP,1.0
2977,2977,mRNA,tetA,44.0
2977,2977,mRNA,mKalama1,8.0
2977,2977,mRNA,Raspberry,5.0
2978,2978,topo,topoI,0.25
2978,2978,topo,gyrase,0.25
2978,2978,RNAP,RNAP,1.0
2978,2978,mRNA,tetA,44.0
2978,2978,mRNA,mKalama1,8.0
2978,2978,mRNA,Raspberry,5.0
2979,2979,topo,topoI,0.25
2979,2979,topo,gyrase,0.25
2979,2979,RNAP,RNAP,1.0
2979,2979,mRNA,tetA,44.0
2979,2979,mRNA,mKalama1,8.0
2979,2979,mRNA,Raspberry,5.0
2980,2980,topo,topoI,0.25
2980,2980,topo,gyrase,0.25
2980,2980,RNAP,RNAP,1.0
2980,2980,mRNA,tetA,44.0
2980,2980,mRNA,mKalama1,8.0
2980,2980,mRNA,Raspberry,5.0
2981,2981,topo,topoI,0.25
2981,2981,topo,gyrase,0.25
2981,2981,RNAP,RNAP,1.0
2981,2981,mRNA,tetA,44.0
2981,2981,mRNA,mKalama1,8.0
2981,2981,mRNA,Raspberry,5.0
2982,2982,topo,topoI,0.25
2982,2982,topo,gyrase,0.25
2982,2982,RNAP,RNAP,1.0
2982,2982,mRNA,tetA,44.0
2982,2982,mRNA,mKalama1,8.0
2982,2982,mRNA,Raspberry,5.0
2983,2983,topo,topoI,0.25
2983,2983,topo,gyrase,0.25
2983,2983,RNAP,RNAP,1.0
2983,2983,mRNA,tetA,44.0
2983,2983,mRNA,mKalama1,8.0
2983,2983,mRNA,Raspberry,5.0
2984,2984,topo,topoI,0.25
2984,2984,topo,gyrase,0.25
2984,2984,RNAP,RNAP,1.0
2984,2984,mRNA,tetA,44.0
2984,2984,mRNA,mKalama1,8.0
2984,2984,mRNA,Raspberry,5.0
2985,2985,topo,topoI,0.25
2985,2985,topo,gyrase,0.25
2985,2985,RNAP,RNAP,1.0
2985,2985,mRNA,tetA,44.0
2985,2985,mRNA,mKalama1,8.0
2985,2985,mRNA,Raspberry,5.0
2986,2986,topo,topoI,0.25
2986,2986,topo,gyrase,0.25
2986,2986,RNAP,RNAP,1.0
2986,2986,mRNA,tetA,44.0
2986,2986,mRNA,mKalama1,8.0
2986,2986,mRNA,Raspberry,5.0
2987,2987,topo,topoI,0.25
2987,2987,topo,gyrase,0.25
2987,2987,RNAP,RNAP,1.0
2987,2987,mRNA,tetA,44.0
2987,2987,mRNA,mKalama1,8.0
2987,2987,mRNA,Raspberry,5.0
2988,2988,topo,topoI,0.25
2988,2988,topo,gyrase,0.25
2988,2988,RNAP,RNAP,1.0
2988,2988,mRNA,tetA,44.0
2988,2988,mRNA,mKalama1,8.0
2988,2988,mRNA,Raspberry,5.0
2989,2989,topo,topoI,0.25
2989,2989,topo,gyrase,0.25
2989,2989,RNAP,RNAP,1.0
2989,2989,mRNA,tetA,44.0
2989,2989,mRNA,mKalama1,8.0
2989,2989,mRNA,Raspberry,5.0
2990,2990,topo,topoI,0.25
2990,2990,topo,gyrase,0.25
2990,2990,RNAP,RNAP,1.0
2990,2990,mRNA,tetA,44.0
2990,2990,mRNA,mKalama1,8.0
2990,2990,mRNA,Raspberry,5.0
2991,2991,topo,topoI,0.25
2991,2991,topo,gyrase,0.25
2991,2991,RNAP,RNAP,1.0
2991,2991,mRNA,tetA,44.0
2991,2991,mRNA,mKalama1,8.0
2991,2991,mRNA,Raspberry,5.0
2992,2992,topo,topoI,0.25
2992,2992,topo,gyrase,0.25
2992,2992,RNAP,RNAP,1.0
2992,2992,mRNA,tetA,44.0
2992,2992,mRNA,mKalama1,8.0
2992,2992,mRNA,Raspberry,5.0
2993,2993,topo,topoI,0.25
2993,2993,topo,gyrase,0.25
2993,2993,RNAP,RNAP,1.0
2993,2993,mRNA,tetA,44.0
2993,2993,mRNA,mKalama1,8.0
2993,2993,mRNA,Raspberry,5.0
2994,2994,topo,topoI,0.25
2994,2994,topo,gyrase,0.25
2994,2994,RNAP,RNAP,1.0
2994,2994,mRNA,tetA,44.0
2994,2994,mRNA,mKalama1,8.0
2994,2994,mRNA,Raspberry,5.0
2995,2995,topo,topoI,0.25
2995,2995,topo,gyrase,0.25
2995,2995,RNAP,RNAP,1.0
2995,2995,mRNA,tetA,44.0
2995,2995,mRNA,mKalama1,8.0
2995,2995,mRNA,Raspberry,5.0
2996,2996,topo,topoI,0.25
2996,2996,topo,gyrase,0.25
2996,2996,RNAP,RNAP,1.0
2996,2996,mRNA,tetA,44.0
2996,2996,mRNA,mKalama1,8.0
2996,2996,mRNA,Raspberry,5.0
2997,2997,topo,topoI,0.25
2997,2997,topo,gyrase,0.25
2997,2997,RNAP,RNAP,1.0
2997,2997,mRNA,tetA,44.0
2997,2997,mRNA,mKalama1,8.0
2997,2997,mRNA,Raspberry,5.0
2998,2998,topo,topoI,0.25
2998,2998,topo,gyrase,0.25
2998,2998,RNAP,RNAP,1.0
2998,2998,mRNA,tetA,44.0
2998,2998,mRNA,mKalama1,8.0
2998,2998,mRNA,Raspberry,5.0
2999,2999,topo,topoI,0.25
2999,2999,topo,gyrase,0.25
2999,2999,RNAP,RNAP,1.0
2999,2999,mRNA,tetA,44.0
2999,2999,mRNA,mKalama1,8.0
2999,2999,mRNA,Raspberry,5.0
3000,3000,topo,topoI,0.25
3000,3000,topo,gyrase,0.25
3000,3000,RNAP,RNAP,1.0
3000,3000,mRNA,tetA,44.0
3000,3000,mRNA,mKalama1,8.0
3000,3000,mRNA,Raspberry,5.0
3001,3001,topo,topoI,0.25
3001,3001,topo,gyrase,0.25
3001,3001,RNAP,RNAP,1.0
3001,3001,mRNA,tetA,44.0
3001,3001,mRNA,mKalama1,8.0
3001,3001,mRNA,Raspberry,5.0
3002,3002,topo,topoI,0.25
3002,3002,topo,gyrase,0.25
3002,3002,RNAP,RNAP,1.0
3002,3002,mRNA,tetA,44.0
3002,3002,mRNA,mKalama1,8.0
3002,3002,mRNA,Raspberry,5.0
3003,3003,topo,topoI,0.25
3003,3003,topo,gyrase,0.25
3003,3003,RNAP,RNAP,1.0
3003,3003,mRNA,tetA,44.0
3003,3003,mRNA,mKalama1,8.0
3003,3003,mRNA,Raspberry,5.0
3004,3004,topo,topoI,0.25
3004,3004,topo,gyrase,0.25
3004,3004,RNAP,RNAP,1.0
3004,3004,mRNA,tetA,44.0
3004,3004,mRNA,mKalama1,8.0
3004,3004,mRNA,Raspberry,5.0
3005,3005,topo,topoI,0.25
3005,3005,topo,gyrase,0.25
3005,3005,RNAP,RNAP,1.0
3005,3005,mRNA,tetA,44.0
3005,3005,mRNA,mKalama1,8.0
