frame,time,type,name,concentration
8927,2231.75,RNAP,RNAP,1.0
8927,2231.75,mRNA,tetA,28.0
8927,2231.75,mRNA,mKalama1,4.0
8927,2231.75,mRNA,Raspberry,3.0
8928,2232.0,topo,topoI,0.25
8928,2232.0,topo,gyrase,0.25
8928,2232.0,RNAP,RNAP,1.0
8928,2232.0,mRNA,tetA,28.0
8928,2232.0,mRNA,mKalama1,4.0
8928,2232.0,mRNA,Raspberry,3.0
8929,2232.25,topo,topoI,0.25
8929,2232.25,topo,gyrase,0.25
8929,2232.25,RNAP,RNAP,1.0
8929,2232.25,mRNA,tetA,28.0
8929,2232.25,mRNA,mKalama1,4.0
8929,2232.25,mRNA,Raspberry,3.0
8930,2232.5,topo,topoI,0.25
8930,2232.5,topo,gyrase,0.25
8930,2232.5,RNAP,RNAP,1.0
8930,2232.5,mRNA,tetA,28.0
8930,2232.5,mRNA,mKalama1,4.0
8930,2232.5,mRNA,Raspberry,3.0
8931,2232.75,topo,topoI,0.25
8931,2232.75,topo,gyrase,0.25
8931,2232.75,RNAP,RNAP,1.0
8931,2232.75,mRNA,tetA,28.0
8931,2232.75,mRNA,mKalama1,4.0
8931,2232.75,mRNA,Raspberry,3.0
8932,2233.0,topo,topoI,0.25
8932,2233.0,topo,gyrase,0.25
8932,2233.0,RNAP,RNAP,1.0
8932,2233.0,mRNA,tetA,28.0
8932,2233.0,mRNA,mKalama1,4.0
8932,2233.0,mRNA,Raspberry,3.0
8933,2233.25,topo,topoI,0.25
8933,2233.25,topo,gyrase,0.25
8933,2233.25,RNAP,RNAP,1.0
8933,2233.25,mRNA,tetA,28.0
8933,2233.25,mRNA,mKalama1,4.0
8933,2233.25,mRNA,Raspberry,3.0
8934,2233.5,topo,topoI,0.25
8934,2233.5,topo,gyrase,0.25
8934,2233.5,RNAP,RNAP,1.0
8934,2233.5,mRNA,tetA,28.0
8934,2233.5,mRNA,mKalama1,4.0
8934,2233.5,mRNA,Raspberry,3.0
8935,2233.75,topo,topoI,0.25
8935,2233.75,topo,gyrase,0.25
8935,2233.75,RNAP,RNAP,1.0
8935,2233.75,mRNA,tetA,28.0
8935,2233.75,mRNA,mKalama1,4.0
8935,2233.75,mRNA,Raspberry,3.0
8936,2234.0,topo,topoI,0.25
8936,2234.0,topo,gyrase,0.25
8936,2234.0,RNAP,RNAP,1.0
8936,2234.0,mRNA,tetA,28.0
8936,2234.0,mRNA,mKalama1,4.0
8936,2234.0,mRNA,Raspberry,3.0
8937,2234.25,topo,topoI,0.25
8937,2234.25,topo,gyrase,0.25
8937,2234.25,RNAP,RNAP,1.0
8937,2234.25,mRNA,tetA,28.0
8937,2234.25,mRNA,mKalama1,4.0
8937,2234.25,mRNA,Raspberry,3.0
8938,2234.5,topo,topoI,0.25
8938,2234.5,topo,gyrase,0.25
8938,2234.5,RNAP,RNAP,1.0
8938,2234.5,mRNA,tetA,28.0
8938,2234.5,mRNA,mKalama1,4.0
8938,2234.5,mRNA,Raspberry,3.0
8939,2234.75,topo,topoI,0.25
8939,2234.75,topo,gyrase,0.25
8939,2234.75,RNAP,RNAP,1.0
8939,2234.75,mRNA,tetA,28.0
8939,2234.75,mRNA,mKalama1,4.0
8939,2234.75,mRNA,Raspberry,3.0
8940,2235.0,topo,topoI,0.25
8940,2235.0,topo,gyrase,0.25
8940,2235.0,RNAP,RNAP,1.0
8940,2235.0,mRNA,tetA,28.0
8940,2235.0,mRNA,mKalama1,4.0
8940,2235.0,mRNA,Raspberry,3.0
8941,2235.25,topo,topoI,0.25
8941,2235.25,topo,gyrase,0.25
8941,2235.25,RNAP,RNAP,1.0
8941,2235.25,mRNA,tetA,28.0
8941,2235.25,mRNA,mKalama1,4.0
8941,2235.25,mRNA,Raspberry,3.0
8942,2235.5,topo,topoI,0.25
8942,2235.5,topo,gyrase,0.25
8942,2235.5,RNAP,RNAP,1.0
8942,2235.5,mRNA,tetA,28.0
8942,2235.5,mRNA,mKalama1,4.0
8942,2235.5,mRNA,Raspberry,3.0
8943,2235.75,topo,topoI,0.25
8943,2235.75,topo,gyrase,0.25
8943,2235.75,RNAP,RNAP,1.0
8943,2235.75,mRNA,tetA,28.0
8943,2235.75,mRNA,mKalama1,4.0
8943,2235.75,mRNA,Raspberry,3.0
8944,2236.0,topo,topoI,0.25
8944,2236.0,topo,gyrase,0.25
8944,2236.0,RNAP,RNAP,1.0
8944,2236.0,mRNA,tetA,28.0
8944,2236.0,mRNA,mKalama1,4.0
8944,2236.0,mRNA,Raspberry,3.0
8945,2236.25,topo,topoI,0.25
8945,2236.25,topo,gyrase,0.25
8945,2236.25,RNAP,RNAP,1.0
8945,2236.25,mRNA,tetA,28.0
8945,2236.25,mRNA,mKalama1,4.0
8945,2236.25,mRNA,Raspberry,3.0
8946,2236.5,topo,topoI,0.25
8946,2236.5,topo,gyrase,0.25
8946,2236.5,RNAP,RNAP,1.0
8946,2236.5,mRNA,tetA,28.0
8946,2236.5,mRNA,mKalama1,4.0
8946,2236.5,mRNA,Raspberry,3.0
8947,2236.75,topo,topoI,0.25
8947,2236.75,topo,gyrase,0.25
8947,2236.75,RNAP,RNAP,1.0
8947,2236.75,mRNA,tetA,28.0
8947,2236.75,mRNA,mKalama1,4.0
8947,2236.75,mRNA,Raspberry,3.0
8948,2237.0,topo,topoI,0.25
8948,2237.0,topo,gyrase,0.25
8948,2237.0,RNAP,RNAP,1.0
8948,2237.0,mRNA,tetA,28.0
8948,2237.0,mRNA,mKalama1,4.0
8948,2237.0,mRNA,Raspberry,3.0
8949,2237.25,topo,topoI,0.25
8949,2237.25,topo,gyrase,0.25
8949,2237.25,RNAP,RNAP,1.0
8949,2237.25,mRNA,tetA,28.0
8949,2237.25,mRNA,mKalama1,4.0
8949,2237.25,mRNA,Raspberry,3.0
8950,2237.5,topo,topoI,0.25
8950,2237.5,topo,gyrase,0.25
8950,2237.5,RNAP,RNAP,1.0
8950,2237.5,mRNA,tetA,28.0
8950,2237.5,mRNA,mKalama1,4.0
8950,2237.5,mRNA,Raspberry,3.0
8951,2237.75,topo,topoI,0.25
8951,2237.75,topo,gyrase,0.25
8951,2237.75,RNAP,RNAP,1.0
8951,2237.75,mRNA,tetA,28.0
8951,2237.75,mRNA,mKalama1,4.0
8951,2237.75,mRNA,Raspberry,3.0
8952,2238.0,topo,topoI,0.25
8952,2238.0,topo,gyrase,0.25
8952,2238.0,RNAP,RNAP,1.0
8952,2238.0,mRNA,tetA,28.0
8952,2238.0,mRNA,mKalama1,4.0
8952,2238.0,mRNA,Raspberry,3.0
8953,2238.25,topo,topoI,0.25
8953,2238.25,topo,gyrase,0.25
8953,2238.25,RNAP,RNAP,1.0
8953,2238.25,mRNA,tetA,28.0
8953,2238.25,mRNA,mKalama1,4.0
8953,2238.25,mRNA,Raspberry,3.0
8954,2238.5,topo,topoI,0.25
8954,2238.5,topo,gyrase,0.25
8954,2238.5,RNAP,RNAP,1.0
8954,2238.5,mRNA,tetA,28.0
8954,2238.5,mRNA,mKalama1,4.0
8954,2238.5,mRNA,Raspberry,3.0
8955,2238.75,topo,topoI,0.25
8955,2238.75,topo,gyrase,0.25
8955,2238.75,RNAP,RNAP,1.0
8955,2238.75,mRNA,tetA,28.0
8955,2238.75,mRNA,mKalama1,4.0
8955,2238.75,mRNA,Raspberry,3.0
8956,2239.0,topo,topoI,0.25
8956,2239.0,topo,gyrase,0.25
8956,2239.0,RNAP,RNAP,1.0
8956,2239.0,mRNA,tetA,28.0
8956,2239.0,mRNA,mKalama1,4.0
8956,2239.0,mRNA,Raspberry,3.0
8957,2239.25,topo,topoI,0.25
8957,2239.25,topo,gyrase,0.25
8957,2239.25,RNAP,RNAP,1.0
8957,2239.25,mRNA,tetA,28.0
8957,2239.25,mRNA,mKalama1,4.0
8957,2239.25,mRNA,Raspberry,3.0
8958,2239.5,topo,topoI,0.25
8958,2239.5,topo,gyrase,0.25
8958,2239.5,RNAP,RNAP,1.0
8958,2239.5,mRNA,tetA,28.0
8958,2239.5,mRNA,mKalama1,4.0
8958,2239.5,mRNA,Raspberry,3.0
8959,2239.75,topo,topoI,0.25
8959,2239.75,topo,gyrase,0.25
8959,2239.75,RNAP,RNAP,1.0
8959,2239.75,mRNA,tetA,28.0
8959,2239.75,mRNA,mKalama1,4.0
8959,2239.75,mRNA,Raspberry,3.0
8960,2240.0,topo,topoI,0.25
8960,2240.0,topo,gyrase,0.25
8960,2240.0,RNAP,RNAP,1.0
8960,2240.0,mRNA,tetA,28.0
8960,2240.0,mRNA,mKalama1,4.0
8960,2240.0,mRNA,Raspberry,3.0
8961,2240.25,topo,topoI,0.25
8961,2240.25,topo,gyrase,0.25
8961,2240.25,RNAP,RNAP,1.0
8961,2240.25,mRNA,tetA,28.0
8961,2240.25,mRNA,mKalama1,5.0
8961,2240.25,mRNA,Raspberry,3.0
8962,2240.5,topo,topoI,0.25
8962,2240.5,topo,gyrase,0.25
8962,2240.5,RNAP,RNAP,1.0
8962,2240.5,mRNA,tetA,28.0
8962,2240.5,mRNA,mKalama1,5.0
8962,2240.5,mRNA,Raspberry,3.0
8963,2240.75,topo,topoI,0.25
8963,2240.75,topo,gyrase,0.25
8963,2240.75,RNAP,RNAP,1.0
8963,2240.75,mRNA,tetA,28.0
8963,2240.75,mRNA,mKalama1,5.0
8963,2240.75,mRNA,Raspberry,3.0
8964,2241.0,topo,topoI,0.25
8964,2241.0,topo,gyrase,0.25
8964,2241.0,RNAP,RNAP,1.0
8964,2241.0,mRNA,tetA,28.0
8964,2241.0,mRNA,mKalama1,5.0
8964,2241.0,mRNA,Raspberry,3.0
8965,2241.25,topo,topoI,0.25
8965,2241.25,topo,gyrase,0.25
8965,2241.25,RNAP,RNAP,1.0
8965,2241.25,mRNA,tetA,28.0
8965,2241.25,mRNA,mKalama1,5.0
8965,2241.25,mRNA,Raspberry,3.0
8966,2241.5,topo,topoI,0.25
8966,2241.5,topo,gyrase,0.25
8966,2241.5,RNAP,RNAP,1.0
8966,2241.5,mRNA,tetA,28.0
8966,2241.5,mRNA,mKalama1,5.0
8966,2241.5,mRNA,Raspberry,3.0
8967,2241.75,topo,topoI,0.25
8967,2241.75,topo,gyrase,0.25
8967,2241.75,RNAP,RNAP,1.0
8967,2241.75,mRNA,tetA,28.0
8967,2241.75,mRNA,mKalama1,5.0
8967,2241.75,mRNA,Raspberry,3.0
8968,2242.0,topo,topoI,0.25
8968,2242.0,topo,gyrase,0.25
8968,2242.0,RNAP,RNAP,1.0
8968,2242.0,mRNA,tetA,28.0
8968,2242.0,mRNA,mKalama1,5.0
8968,2242.0,mRNA,Raspberry,3.0
8969,2242.25,topo,topoI,0.25
8969,2242.25,topo,gyrase,0.25
8969,2242.25,RNAP,RNAP,1.0
8969,2242.25,mRNA,tetA,28.0
8969,2242.25,mRNA,mKalama1,5.0
8969,2242.25,mRNA,Raspberry,3.0
8970,2242.5,topo,topoI,0.25
8970,2242.5,topo,gyrase,0.25
8970,2242.5,RNAP,RNAP,1.0
8970,2242.5,mRNA,tetA,28.0
8970,2242.5,mRNA,mKalama1,5.0
8970,2242.5,mRNA,Raspberry,3.0
8971,2242.75,topo,topoI,0.25
8971,2242.75,topo,gyrase,0.25
8971,2242.75,RNAP,RNAP,1.0
8971,2242.75,mRNA,tetA,28.0
8971,2242.75,mRNA,mKalama1,5.0
8971,2242.75,mRNA,Raspberry,3.0
8972,2243.0,topo,topoI,0.25
8972,2243.0,topo,gyrase,0.25
8972,2243.0,RNAP,RNAP,1.0
8972,2243.0,mRNA,tetA,28.0
8972,2243.0,mRNA,mKalama1,5.0
8972,2243.0,mRNA,Raspberry,3.0
8973,2243.25,topo,topoI,0.25
8973,2243.25,topo,gyrase,0.25
8973,2243.25,RNAP,RNAP,1.0
8973,2243.25,mRNA,tetA,28.0
8973,2243.25,mRNA,mKalama1,5.0
8973,2243.25,mRNA,Raspberry,3.0
8974,2243.5,topo,topoI,0.25
8974,2243.5,topo,gyrase,0.25
8974,2243.5,RNAP,RNAP,1.0
8974,2243.5,mRNA,tetA,28.0
8974,2243.5,mRNA,mKalama1,5.0
8974,2243.5,mRNA,Raspberry,3.0
8975,2243.75,topo,topoI,0.25
8975,2243.75,topo,gyrase,0.25
8975,2243.75,RNAP,RNAP,1.0
8975,2243.75,mRNA,tetA,28.0
8975,2243.75,mRNA,mKalama1,5.0
8975,2243.75,mRNA,Raspberry,3.0
8976,2244.0,topo,topoI,0.25
8976,2244.0,topo,gyrase,0.25
8976,2244.0,RNAP,RNAP,1.0
8976,2244.0,mRNA,tetA,28.0
8976,2244.0,mRNA,mKalama1,5.0
8976,2244.0,mRNA,Raspberry,3.0
8977,2244.25,topo,topoI,0.25
8977,2244.25,topo,gyrase,0.25
8977,2244.25,RNAP,RNAP,1.0
8977,2244.25,mRNA,tetA,28.0
8977,2244.25,mRNA,mKalama1,5.0
8977,2244.25,mRNA,Raspberry,3.0
8978,2244.5,topo,topoI,0.25
8978,2244.5,topo,gyrase,0.25
8978,2244.5,RNAP,RNAP,1.0
8978,2244.5,mRNA,tetA,28.0
8978,2244.5,mRNA,mKalama1,5.0
8978,2244.5,mRNA,Raspberry,3.0
8979,2244.75,topo,topoI,0.25
8979,2244.75,topo,gyrase,0.25
8979,2244.75,RNAP,RNAP,1.0
8979,2244.75,mRNA,tetA,28.0
8979,2244.75,mRNA,mKalama1,5.0
8979,2244.75,mRNA,Raspberry,3.0
8980,2245.0,topo,topoI,0.25
8980,2245.0,topo,gyrase,0.25
8980,2245.0,RNAP,RNAP,1.0
8980,2245.0,mRNA,tetA,28.0
8980,2245.0,mRNA,mKalama1,5.0
8980,2245.0,mRNA,Raspberry,3.0
8981,2245.25,topo,topoI,0.25
8981,2245.25,topo,gyrase,0.25
8981,2245.25,RNAP,RNAP,1.0
8981,2245.25,mRNA,tetA,28.0
8981,2245.25,mRNA,mKalama1,5.0
8981,2245.25,mRNA,Raspberry,3.0
8982,2245.5,topo,topoI,0.25
8982,2245.5,topo,gyrase,0.25
8982,2245.5,RNAP,RNAP,1.0
8982,2245.5,mRNA,tetA,28.0
8982,2245.5,mRNA,mKalama1,5.0
8982,2245.5,mRNA,Raspberry,3.0
8983,2245.75,topo,topoI,0.25
8983,2245.75,topo,gyrase,0.25
8983,2245.75,RNAP,RNAP,1.0
8983,2245.75,mRNA,tetA,28.0
8983,2245.75,mRNA,mKalama1,5.0
8983,2245.75,mRNA,Raspberry,3.0
8984,2246.0,topo,topoI,0.25
8984,2246.0,topo,gyrase,0.25
8984,2246.0,RNAP,RNAP,1.0
8984,2246.0,mRNA,tetA,28.0
8984,2246.0,mRNA,mKalama1,5.0
8984,2246.0,mRNA,Raspberry,3.0
8985,2246.25,topo,topoI,0.25
8985,2246.25,topo,gyrase,0.25
8985,2246.25,RNAP,RNAP,1.0
8985,2246.25,mRNA,tetA,28.0
8985,2246.25,mRNA,mKalama1,5.0
8985,2246.25,mRNA,Raspberry,3.0
8986,2246.5,topo,topoI,0.25
8986,2246.5,topo,gyrase,0.25
8986,2246.5,RNAP,RNAP,1.0
8986,2246.5,mRNA,tetA,28.0
8986,2246.5,mRNA,mKalama1,5.0
8986,2246.5,mRNA,Raspberry,3.0
8987,2246.75,topo,topoI,0.25
8987,2246.75,topo,gyrase,0.25
8987,2246.75,RNAP,RNAP,1.0
8987,2246.75,mRNA,tetA,28.0
8987,2246.75,mRNA,mKalama1,5.0
8987,2246.75,mRNA,Raspberry,3.0
8988,2247.0,topo,topoI,0.25
8988,2247.0,topo,gyrase,0.25
8988,2247.0,RNAP,RNAP,1.0
8988,2247.0,mRNA,tetA,28.0
8988,2247.0,mRNA,mKalama1,5.0
8988,2247.0,mRNA,Raspberry,3.0
8989,2247.25,topo,topoI,0.25
8989,2247.25,topo,gyrase,0.25
8989,2247.25,RNAP,RNAP,1.0
8989,2247.25,mRNA,tetA,28.0
8989,2247.25,mRNA,mKalama1,5.0
8989,2247.25,mRNA,Raspberry,3.0
8990,2247.5,topo,topoI,0.25
8990,2247.5,topo,gyrase,0.25
8990,2247.5,RNAP,RNAP,1.0
8990,2247.5,mRNA,tetA,28.0
8990,2247.5,mRNA,mKalama1,5.0
8990,2247.5,mRNA,Raspberry,3.0
8991,2247.75,topo,topoI,0.25
8991,2247.75,topo,gyrase,0.25
8991,2247.75,RNAP,RNAP,1.0
8991,2247.75,mRNA,tetA,28.0
8991,2247.75,mRNA,mKalama1,5.0
8991,2247.75,mRNA,Raspberry,3.0
8992,2248.0,topo,topoI,0.25
8992,2248.0,topo,gyrase,0.25
8992,2248.0,RNAP,RNAP,1.0
8992,2248.0,mRNA,tetA,28.0
8992,2248.0,mRNA,mKalama1,5.0
8992,2248.0,mRNA,Raspberry,3.0
8993,2248.25,topo,topoI,0.25
8993,2248.25,topo,gyrase,0.25
8993,2248.25,RNAP,RNAP,1.0
8993,2248.25,mRNA,tetA,28.0
8993,2248.25,mRNA,mKalama1,5.0
8993,2248.25,mRNA,Raspberry,3.0
8994,2248.5,topo,topoI,0.25
8994,2248.5,topo,gyrase,0.25
8994,2248.5,RNAP,RNAP,1.0
8994,2248.5,mRNA,tetA,28.0
8994,2248.5,mRNA,mKalama1,5.0
8994,2248.5,mRNA,Raspberry,3.0
8995,2248.75,topo,topoI,0.25
8995,2248.75,topo,gyrase,0.25
8995,2248.75,RNAP,RNAP,1.0
8995,2248.75,mRNA,tetA,28.0
8995,2248.75,mRNA,mKalama1,5.0
8995,2248.75,mRNA,Raspberry,3.0
8996,2249.0,topo,topoI,0.25
8996,2249.0,topo,gyrase,0.25
8996,2249.0,RNAP,RNAP,1.0
8996,2249.0,mRNA,tetA,28.0
8996,2249.0,mRNA,mKalama1,5.0
8996,2249.0,mRNA,Raspberry,3.0
8997,2249.25,topo,topoI,0.25
8997,2249.25,topo,gyrase,0.25
8997,2249.25,RNAP,RNAP,1.0
8997,2249.25,mRNA,tetA,28.0
8997,2249.25,mRNA,mKalama1,5.0
8997,2249.25,mRNA,Raspberry,3.0
8998,2249.5,topo,topoI,0.25
8998,2249.5,topo,gyrase,0.25
8998,2249.5,RNAP,RNAP,1.0
8998,2249.5,mRNA,tetA,28.0
8998,2249.5,mRNA,mKalama1,5.0
8998,2249.5,mRNA,Raspberry,3.0
8999,2249.75,topo,topoI,0.25
8999,2249.75,topo,gyrase,0.25
8999,2249.75,RNAP,RNAP,1.0
8999,2249.75,mRNA,tetA,28.0
8999,2249.75,mRNA,mKalama1,5.0
8999,2249.75,mRNA,Raspberry,3.0
9000,2250.0,topo,topoI,0.25
9000,2250.0,topo,gyrase,0.25
9000,2250.0,RNAP,RNAP,1.0
9000,2250.0,mRNA,tetA,28.0
9000,2250.0,mRNA,mKalama1,5.0
9000,2250.0,mRNA,Raspberry,3.0
9001,2250.25,topo,topoI,0.25
9001,2250.25,topo,gyrase,0.25
9001,2250.25,RNAP,RNAP,1.0
9001,2250.25,mRNA,tetA,28.0
9001,2250.25,mRNA,mKalama1,5.0
9001,2250.25,mRNA,Raspberry,3.0
9002,2250.5,topo,topoI,0.25
9002,2250.5,topo,gyrase,0.25
9002,2250.5,RNAP,RNAP,1.0
9002,2250.5,mRNA,tetA,28.0
9002,2250.5,mRNA,mKalama1,5.0
9002,2250.5,mRNA,Raspberry,3.0
9003,2250.75,topo,topoI,0.25
9003,2250.75,topo,gyrase,0.25
9003,2250.75,RNAP,RNAP,1.0
9003,2250.75,mRNA,tetA,28.0
9003,2250.75,mRNA,mKalama1,5.0
9003,2250.75,mRNA,Raspberry,3.0
9004,2251.0,topo,topoI,0.25
9004,2251.0,topo,gyrase,0.25
9004,2251.0,RNAP,RNAP,1.0
9004,2251.0,mRNA,tetA,28.0
9004,2251.0,mRNA,mKalama1,5.0
9004,2251.0,mRNA,Raspberry,3.0
9005,2251.25,topo,topoI,0.25
9005,2251.25,topo,gyrase,0.25
9005,2251.25,RNAP,RNAP,1.0
9005,2251.25,mRNA,tetA,28.0
9005,2251.25,mRNA,mKalama1,5.0
9005,2251.25,mRNA,Raspberry,3.0
9006,2251.5,topo,topoI,0.25
9006,2251.5,topo,gyrase,0.25
9006,2251.5,RNAP,RNAP,1.0
9006,2251.5,mRNA,tetA,28.0
9006,2251.5,mRNA,mKalama1,5.0
9006,2251.5,mRNA,Raspberry,3.0
9007,2251.75,topo,topoI,0.25
9007,2251.75,topo,gyrase,0.25
9007,2251.75,RNAP,RNAP,1.0
9007,2251.75,mRNA,tetA,28.0
9007,2251.75,mRNA,mKalama1,5.0
9007,2251.75,mRNA,Raspberry,3.0
9008,2252.0,topo,topoI,0.25
9008,2252.0,topo,gyrase,0.25
9008,2252.0,RNAP,RNAP,1.0
9008,2252.0,mRNA,tetA,28.0
9008,2252.0,mRNA,mKalama1,5.0
9008,2252.0,mRNA,Raspberry,3.0
9009,2252.25,topo,topoI,0.25
9009,2252.25,topo,gyrase,0.25
9009,2252.25,RNAP,RNAP,1.0
9009,2252.25,mRNA,tetA,28.0
9009,2252.25,mRNA,mKalama1,5.0
9009,2252.25,mRNA,Raspberry,3.0
9010,2252.5,topo,topoI,0.25
9010,2252.5,topo,gyrase,0.25
9010,2252.5,RNAP,RNAP,1.0
9010,2252.5,mRNA,tetA,28.0
9010,2252.5,mRNA,mKalama1,5.0
9010,2252.5,mRNA,Raspberry,3.0
9011,2252.75,topo,topoI,0.25
9011,2252.75,topo,gyrase,0.25
9011,2252.75,RNAP,RNAP,1.0
9011,2252.75,mRNA,tetA,28.0
9011,2252.75,mRNA,mKalama1,5.0
9011,2252.75,mRNA,Raspberry,3.0
9012,2253.0,topo,topoI,0.25
9012,2253.0,topo,gyrase,0.25
9012,2253.0,RNAP,RNAP,1.0
9012,2253.0,mRNA,tetA,28.0
9012,2253.0,mRNA,mKalama1,5.0
9012,2253.0,mRNA,Raspberry,3.0
9013,2253.25,topo,topoI,0.25
9013,2253.25,topo,gyrase,0.25
9013,2253.25,RNAP,RNAP,1.0
9013,2253.25,mRNA,tetA,28.0
9013,2253.25,mRNA,mKalama1,5.0
9013,2253.25,mRNA,Raspberry,3.0
9014,2253.5,topo,topoI,0.25
9014,2253.5,topo,gyrase,0.25
9014,2253.5,RNAP,RNAP,1.0
9014,2253.5,mRNA,tetA,28.0
9014,2253.5,mRNA,mKalama1,5.0
9014,2253.5,mRNA,Raspberry,3.0
9015,2253.75,topo,topoI,0.25
9015,2253.75,topo,gyrase,0.25
9015,2253.75,RNAP,RNAP,1.0
9015,2253.75,mRNA,tetA,28.0
9015,2253.75,mRNA,mKalama1,5.0
9015,2253.75,mRNA,Raspberry,3.0
9016,2254.0,topo,topoI,0.25
9016,2254.0,topo,gyrase,0.25
9016,2254.0,RNAP,RNAP,1.0
9016,2254.0,mRNA,tetA,28.0
9016,2254.0,mRNA,mKalama1,5.0
9016,2254.0,mRNA,Raspberry,3.0
9017,2254.25,topo,topoI,0.25
9017,2254.25,topo,gyrase,0.25
9017,2254.25,RNAP,RNAP,1.0
9017,2254.25,mRNA,tetA,28.0
9017,2254.25,mRNA,mKalama1,5.0
9017,2254.25,mRNA,Raspberry,3.0
9018,2254.5,topo,topoI,0.25
9018,2254.5,topo,gyrase,0.25
9018,2254.5,RNAP,RNAP,1.0
9018,2254.5,mRNA,tetA,28.0
9018,2254.5,mRNA,mKalama1,5.0
9018,2254.5,mRNA,Raspberry,3.0
9019,2254.75,topo,topoI,0.25
9019,2254.75,topo,gyrase,0.25
9019,2254.75,RNAP,RNAP,1.0
9019,2254.75,mRNA,tetA,28.0
9019,2254.75,mRNA,mKalama1,5.0
9019,2254.75,mRNA,Raspberry,3.0
9020,2255.0,topo,topoI,0.25
9020,2255.0,topo,gyrase,0.25
9020,2255.0,RNAP,RNAP,1.0
9020,2255.0,mRNA,tetA,28.0
9020,2255.0,mRNA,mKalama1,5.0
9020,2255.0,mRNA,Raspberry,3.0
9021,2255.25,topo,topoI,0.25
9021,2255.25,topo,gyrase,0.25
9021,2255.25,RNAP,RNAP,1.0
9021,2255.25,mRNA,tetA,28.0
9021,2255.25,mRNA,mKalama1,5.0
9021,2255.25,mRNA,Raspberry,3.0
9022,2255.5,topo,topoI,0.25
9022,2255.5,topo,gyrase,0.25
9022,2255.5,RNAP,RNAP,1.0
9022,2255.5,mRNA,tetA,28.0
9022,2255.5,mRNA,mKalama1,5.0
9022,2255.5,mRNA,Raspberry,3.0
9023,2255.75,topo,topoI,0.25
9023,2255.75,topo,gyrase,0.25
9023,2255.75,RNAP,RNAP,1.0
9023,2255.75,mRNA,tetA,28.0
9023,2255.75,mRNA,mKalama1,5.0
9023,2255.75,mRNA,Raspberry,3.0
9024,2256.0,topo,topoI,0.25
9024,2256.0,topo,gyrase,0.25
9024,2256.0,RNAP,RNAP,1.0
9024,2256.0,mRNA,tetA,28.0
9024,2256.0,mRNA,mKalama1,5.0
9024,2256.0,mRNA,Raspberry,3.0
9025,2256.25,topo,topoI,0.25
9025,2256.25,topo,gyrase,0.25
9025,2256.25,RNAP,RNAP,1.0
9025,2256.25,mRNA,tetA,28.0
9025,2256.25,mRNA,mKalama1,5.0
9025,2256.25,mRNA,Raspberry,3.0
9026,2256.5,topo,topoI,0.25
9026,2256.5,topo,gyrase,0.25
9026,2256.5,RNAP,RNAP,1.0
9026,2256.5,mRNA,tetA,28.0
9026,2256.5,mRNA,mKalama1,5.0
9026,2256.5,mRNA,Raspberry,3.0
9027,2256.75,topo,topoI,0.25
9027,2256.75,topo,gyrase,0.25
9027,2256.75,RNAP,RNAP,1.0
9027,2256.75,mRNA,tetA,28.0
9027,2256.75,mRNA,mKalama1,5.0
9027,2256.75,mRNA,Raspberry,3.0
9028,2257.0,topo,topoI,0.25
9028,2257.0,topo,gyrase,0.25
9028,2257.0,RNAP,RNAP,1.0
9028,2257.0,mRNA,tetA,28.0
9028,2257.0,mRNA,mKalama1,5.0
9028,2257.0,mRNA,Raspberry,3.0
9029,2257.25,topo,topoI,0.25
9029,2257.25,topo,gyrase,0.25
9029,2257.25,RNAP,RNAP,1.0
9029,2257.25,mRNA,tetA,28.0
9029,2257.25,mRNA,mKalama1,5.0
9029,2257.25,mRNA,Raspberry,3.0
9030,2257.5,topo,topoI,0.25
9030,2257.5,topo,gyrase,0.25
9030,2257.5,RNAP,RNAP,1.0
9030,2257.5,mRNA,tetA,28.0
9030,2257.5,mRNA,mKalama1,5.0
9030,2257.5,mRNA,Raspberry,3.0
9031,2257.75,topo,topoI,0.25
9031,2257.75,topo,gyrase,0.25
9031,2257.75,RNAP,RNAP,1.0
9031,2257.75,mRNA,tetA,28.0
9031,2257.75,mRNA,mKalama1,5.0
9031,2257.75,mRNA,Raspberry,3.0
9032,2258.0,topo,topoI,0.25
9032,2258.0,topo,gyrase,0.25
9032,2258.0,RNAP,RNAP,1.0
9032,2258.0,mRNA,tetA,28.0
9032,2258.0,mRNA,mKalama1,5.0
9032,2258.0,mRNA,Raspberry,3.0
9033,2258.25,topo,topoI,0.25
9033,2258.25,topo,gyrase,0.25
9033,2258.25,RNAP,RNAP,1.0
9033,2258.25,mRNA,tetA,28.0
9033,2258.25,mRNA,mKalama1,5.0
9033,2258.25,mRNA,Raspberry,3.0
9034,2258.5,topo,topoI,0.25
9034,2258.5,topo,gyrase,0.25
9034,2258.5,RNAP,RNAP,1.0
9034,2258.5,mRNA,tetA,28.0
9034,2258.5,mRNA,mKalama1,5.0
9034,2258.5,mRNA,Raspberry,3.0
9035,2258.75,topo,topoI,0.25
9035,2258.75,topo,gyrase,0.25
9035,2258.75,RNAP,RNAP,1.0
9035,2258.75,mRNA,tetA,28.0
9035,2258.75,mRNA,mKalama1,5.0
9035,2258.75,mRNA,Raspberry,3.0
9036,2259.0,topo,topoI,0.25
9036,2259.0,topo,gyrase,0.25
9036,2259.0,RNAP,RNAP,1.0
